Unique ID,Similarity Score
1662,-0.05696337
1663,0.27920353
1664,-0.011544211
1665,0.0499625
1666,0.111308776
1667,0.15685484
1668,0.21802044
1669,0.12549904
1670,0.19921362
1671,0.037835345
1672,0.19523299
1673,0.12700503
1674,0.16755964
1675,0.109515555
1676,0.15687196
1677,0.17933573
1678,0.26710194
1679,0.081323564
1680,0.1766536
1681,0.28907722
1682,0.08580705
1683,0.21410805
1684,0.17028657
1685,0.25013524
1686,0.18532202
1687,0.10923365
1688,0.19620956
1689,0.056559596
1690,0.24790369
1691,0.06194558
1692,0.106285766
1693,0.05929044
1694,0.1716384
1695,0.29469627
1696,0.2758988
1697,0.29121852
1698,0.32486176
1699,0.05432212
1700,0.1977025
1701,0.1970207
1702,0.1700831
1703,0.19119492
1704,0.34162715
1705,0.23880076
1706,0.10917463
1707,0.17840782
1708,0.28622413
1709,0.08393231
1710,0.13760811
1711,0.14921421
1712,0.13098304
1713,0.03977748
1714,0.09005691
1715,0.20675349
1716,0.1562451
1717,0.22470343
1718,0.14393441
1719,0.08218931
1720,0.16985539
1721,0.17400336
1722,-0.06779465
1723,0.15237376
1724,0.084921815
1725,0.2777896
1726,0.29381788
1727,0.16906753
1728,0.2792545
1729,0.15771732
1730,0.25752327
1731,0.17591155
1732,0.12848198
1733,0.08509929
1734,0.16192035
1735,0.082989335
1736,0.17497656
1737,0.26971537
1738,0.35710663
1739,0.15482804
1740,0.19486147
1741,0.36722165
1742,0.12090276
1743,0.22097762
1744,0.15831187
1745,0.09258826
1746,0.047396883
1747,0.14124623
1748,0.2560287
1749,0.30344766
1750,0.2283388
1751,0.4085369
1752,0.20963487
1753,0.15400887
1754,0.04747364
1755,0.19293988
1756,0.07130906
1757,0.0874196
1758,0.056939658
1759,0.11833679
1760,0.20292878
1761,0.13824265
1762,0.18726483
1763,0.108624935
1764,0.19339931
1765,0.14433244
1766,0.21152247
1767,0.17649925
1768,0.22587976
1769,0.12199559
1770,-0.006624088
1771,0.1625607
1772,0.18377306
1773,0.042468734
1774,0.034572136
1775,0.15546986
1776,0.17801079
1777,0.23664138
1778,0.16038187
1779,0.12730177
1780,0.18035662
1781,0.14623816
1782,0.11399184
1783,0.1434294
1784,0.038048655
1785,0.10746269
1786,0.08904657
1787,0.052712437
1788,0.18182436
1789,0.24503922
1790,0.15074763
1791,0.06786115
1792,0.11652084
1793,0.17670375
1794,0.3834523
1795,0.17643085
1796,0.047941018
1797,0.14136723
1798,0.3459358
1799,0.20475988
1800,0.12548722
1801,0.16571675
1802,0.0865974
1803,0.16338402
1804,0.19279808
1805,0.28358892
1806,0.06941961
1807,0.2281055
1808,0.1919129
1809,0.22768986
1810,0.11408216
1811,0.34332103
1812,0.27898628
1813,0.2709134
1814,0.06477101
1815,0.1271042
1816,0.1040641
1817,0.031171616
1818,0.07121277
1819,0.12060675
1820,0.25967073
1821,0.14726166
1822,0.054486927
1823,0.17003378
1824,0.15988687
1825,0.28213167
1826,0.26669103
1827,0.10950394
1828,0.1244825
1829,0.325386
1830,0.21665749
1831,0.17717591
1832,0.13147777
1833,0.001485781
1834,0.3745198
1835,0.21080759
1836,0.07798209
1837,0.13887253
1838,0.2562753
1839,0.07997933
1840,0.2407864
1841,0.27732494
1842,0.1826447
1843,0.33646077
1844,0.13521653
1845,0.14318568
1846,0.27442887
1847,0.10132026
1848,0.37638268
1849,0.15351951
1850,0.31039056
1851,0.16494393
1852,0.17651019
1853,0.13503963
1854,0.12200324
1855,0.19718571
1856,0.15311337
1857,0.12573554
1858,0.12698093
1859,0.23644195
1860,0.19033837
1861,0.15966067
1862,0.43590003
1863,0.18706346
1864,0.09804894
1865,0.17024626
1866,0.20207688
1867,0.14717084
1868,0.21313399
1869,0.37274402
1870,0.11022535
1871,0.19719705
1872,0.25863886
1873,0.022033338
1874,0.39607048
1875,0.013578981
1876,0.20591818
1877,0.14585209
1878,0.09503158
1879,0.16115074
1880,0.21416168
1881,0.16004725
1882,0.0784034
1883,0.12106155
1884,0.1888409
1885,0.20225728
1886,-0.018119643
1887,0.26149818
1888,0.04043182
1889,0.31792426
1890,0.07588597
1891,0.15484709
1892,0.28498706
1893,0.10109125
1894,0.20568585
1895,0.17846909
1896,0.14239159
1897,0.24105597
1898,0.17844021
1899,0.21936922
1900,0.31573004
1901,0.004354194
1902,0.050089195
1903,0.19814977
1904,0.15678665
1905,0.23672561
1906,0.060227815
1907,0.055711254
1908,0.1861439
1909,0.17112936
1910,0.21853636
1911,0.1628784
1912,0.30163574
1913,0.20531204
1914,0.10115766
1915,-0.002145339
1916,0.30970418
1917,0.24011798
1918,0.18015301
1919,0.1440509
1920,0.26392737
1921,-0.001452684
1922,0.2166068
1923,0.03071494
1924,0.24047461
1925,0.32000554
1926,0.27770594
1927,0.24177706
1928,0.22297989
1929,0.1360973
1930,0.16398945
1931,0.10246466
1932,0.26006335
1933,0.111755185
1934,0.16378793
1935,0.1291
1936,0.1100965
1937,0.104673535
1938,0.3335011
1939,0.24184725
1940,0.28797466
1941,0.15942359
1942,0.13997388
1943,0.19347568
1944,0.24526025
1945,0.29766765
1946,0.032762565
1947,0.46269953
1948,0.28972757
1949,0.007245366
1950,0.15719238
1951,0.13056338
1952,0.16178931
1953,0.028571002
1954,0.21826856
1955,0.15101792
1956,0.24699584
1957,0.12549303
1958,0.27014625
1959,0.22734383
1960,0.17194043
1961,0.24869327
1962,0.09435936
1963,0.03529878
1964,0.15019503
1965,0.07216368
1966,0.14544997
1967,0.22680001
1968,0.22179125
1969,0.06117259
1970,0.29717132
1971,0.087099105
1972,0.20282483
1973,0.25832292
1974,0.24183157
1975,0.13805875
1976,0.07249921
1977,0.16998921
1978,0.22802714
1979,0.23342153
1980,0.02776162
1981,0.056017913
1982,0.11350477
1983,0.04169701
1984,0.24756429
1985,0.20517889
1986,0.122305274
1987,0.17572069
1988,0.19150394
1989,0.10355055
1990,0.06679057
1991,0.14538115
1992,0.14104626
1993,0.2856389
1994,0.2230458
1995,0.09364897
1996,0.1248822
1997,0.35103178
1998,0.1683552
1999,0.19970103
2000,0.24111196
2001,0.20824143
2002,0.13351862
2003,0.11989945
2004,0.0992445
2005,0.15322827
2006,0.23598075
2007,0.2420778
2008,0.16957779
2009,0.24056539
2010,0.095112555
2011,0.29289067
2012,0.2535461
2013,0.11544575
2014,0.03814494
2015,0.14089157
2016,0.2254799
2017,0.20760149
2018,0.13701947
2019,0.07259286
2020,0.21974789
2021,0.07612513
2022,0.47072893
2023,0.22709689
2024,0.31823492
2025,0.15009388
2026,0.3776748
2027,0.23650081
2028,0.36850217
2029,0.25161013
2030,0.29532272
2031,0.04849881
2032,0.33013147
2033,0.13494575
2034,0.04299149
2035,0.12859288
2036,0.22093946
2037,0.034097288
2038,0.043314874
2039,0.027073376
2040,0.25897533
2041,0.09781662
2042,0.08615426
2043,0.37372077
2044,0.048343576
2045,0.306217
2046,0.12619929
2047,0.18374342
2048,0.19721496
2049,0.2498277
2050,0.16103017
2051,0.068381384
2052,0.19424611
2053,0.053034507
2054,0.10033682
2055,0.20161311
2056,-0.04546164
2057,0.3414513
2058,0.10031907
2059,0.056491144
2060,0.062286463
2061,0.030299539
2062,0.21989694
2063,0.010316897
2064,-0.08299659
2065,0.22209446
2066,0.15180351
2067,0.17984703
2068,0.24525093
2069,0.15815257
2070,0.065922976
2071,0.033212394
2072,0.19576727
2073,0.29149812
2074,0.067495294
2075,0.030110978
2076,0.116653234
2077,0.15293746
2078,-0.057416335
2079,0.18364395
2080,0.06931711
2081,0.2145912
2082,0.17674617
2083,0.048721656
2084,0.031645954
2085,0.23670852
2086,0.23970102
2087,0.2723456
2088,0.11418533
2089,0.17645043
2090,0.18720159
2091,0.1254587
2092,0.16424733
2093,0.30982932
2094,0.07202229
2095,0.2148799
2096,0.08349694
2097,0.3253239
2098,0.2201875
2099,0.18365036
2100,-0.035695635
2101,0.114932165
2102,0.14613268
2103,0.08236787
2104,0.2016013
2105,0.06472334
2106,0.21946743
2107,-0.000123798
2108,0.43762508
2109,0.062124692
2110,0.31823334
2111,0.12396217
2112,0.16834345
2113,0.08298138
2114,0.19303545
2115,0.3054155
2116,0.27907556
2117,0.20018949
2118,0.13403514
2119,0.08720781
2120,0.13994648
2121,0.38642567
2122,0.09754146
2123,0.11895287
2124,0.17692287
2125,0.08407386
2126,0.27583492
2127,0.2534138
2128,0.3127505
2129,0.119434044
2130,0.016634956
2131,0.08632612
2132,0.07342604
2133,0.08505156
2134,0.2929662
2135,0.19766285
2136,0.13273834
2137,0.074225284
2138,0.12428502
2139,0.26605105
2140,0.21250397
2141,0.29772788
2142,0.12736219
2143,0.06846275
2144,0.25520054
2145,0.043227434
2146,0.12541595
2147,0.102142066
2148,0.17606291
2149,0.10131257
2150,0.22840978
2151,0.15156463
2152,0.1814245
2153,0.14530998
2154,0.25567675
2155,0.07215123
2156,0.14121576
2157,0.25775903
2158,0.23347566
2159,0.045843653
2160,0.262643
2161,0.15345544
2162,0.19775116
2163,0.05040098
2164,0.23818734
2165,0.24264558
2166,0.111893505
2167,0.19124985
2168,0.015200513
2169,0.22855842
2170,0.14950158
2171,0.10389164
2172,0.12174147
2173,0.30777228
2174,0.20575704
2175,0.21639454
2176,0.067998916
2177,0.08533773
2178,0.24627516
2179,0.15859666
2180,0.4214896
2181,0.008276239
2182,0.16251986
2183,0.10565993
2184,0.13371006
2185,0.061822854
2186,0.14451092
2187,0.16663486
2188,0.2815707
2189,0.03340577
2190,0.053410687
2191,0.081668854
2192,0.2954915
2193,0.111803904
2194,0.262582
2195,0.10783322
2196,-0.009376464
2197,0.2324904
2198,0.3286053
2199,0.22171834
2200,0.06812994
2201,0.26340562
2202,0.28854793
2203,0.04651168
2204,0.17708588
2205,0.28718874
2206,0.1765504
2207,0.30118215
2208,0.16443652
2209,0.18777993
2210,0.20488405
2211,0.22401506
2212,0.07243143
2213,0.13003579
2214,0.40502787
2215,0.11724956
2216,0.29615003
2217,0.07574464
2218,-0.01503386
2219,0.1413536
2220,0.23653924
2221,0.19884486
2222,0.13307965
2223,0.15500808
2224,0.1408835
2225,0.24686243
2226,0.460061
2227,0.13379312
2228,0.12149105
2229,0.12989564
2230,0.27754912
2231,0.46303782
2232,0.11026286
2233,0.33704418
2234,0.15634388
2235,0.09012143
2236,0.1915119
2237,0.08878153
2238,0.07344179
2239,0.17318927
2240,0.20664257
2241,0.40868163
2242,0.06737509
2243,0.13079886
2244,0.09875295
2245,0.046780117
2246,0.19620338
2247,0.17206687
2248,-0.008679202
2249,0.17901017
2250,0.13794595
2251,0.2203021
2252,0.108870395
2253,0.1319038
2254,0.015714347
2255,0.21569508
2256,0.052352957
2257,0.17819321
2258,-0.017891796
2259,0.084679045
2260,0.20062804
2261,0.26104152
2262,0.20109528
2263,0.32875508
2264,0.15932935
2265,0.17821944
2266,0.25702578
2267,0.2211987
2268,0.11348748
2269,0.29282916
2270,0.09522577
2271,0.3269676
2272,0.13290769
2273,0.2797985
2274,0.12368443
2275,0.19262698
2276,0.110606015
2277,0.08154029
2278,0.05601477
2279,0.17784631
2280,0.2575162
2281,-0.007238314
2282,0.085800916
2283,0.3164035
2284,0.10670868
2285,0.9999996
2286,0.22347441
2287,0.15691328
2288,0.16083965
2289,0.07669003
2290,0.1155736
2291,0.107538566
2292,0.17584616
2293,0.22995299
2294,0.025029592
2295,0.21283984
2296,0.25098825
2297,0.18261881
2298,0.3575062
2299,0.15921092
2300,0.16636729
2301,0.12590882
2302,0.11356477
2303,0.08408289
2304,0.057293713
2305,0.15471998
2306,0.14934926
2307,0.16642064
2308,0.08016235
2309,0.22729933
2310,0.13236499
2311,0.23462276
2312,0.0946388
2313,0.30221328
2314,0.26563093
2315,0.050143532
2316,0.37508002
2317,0.1309835
2318,0.18516372
2319,0.14117143
2320,0.11865771
2321,0.06507283
2322,0.14150915
2323,0.19017
2324,0.14851095
2325,0.12534922
2326,0.35295784
2327,0.19619486
2328,0.19438788
2329,0.16115695
2330,0.20216551
2331,0.25870883
2332,0.39171153
2333,0.17632052
2334,0.28212065
2335,0.14972916
2336,0.07530751
2337,-0.001100514
2338,0.18759009
2339,0.14260171
2340,0.27001598
2341,0.050895207
2342,0.16630237
2343,0.11971277
2344,0.36152977
2345,0.20287098
2346,0.22131008
2347,0.039387155
2348,0.22942542
2349,0.2514676
2350,0.21145554
2351,0.03828668
2352,0.21754459
2353,0.15677966
2354,0.056015648
2355,0.2953583
2356,0.25104362
2357,0.23685777
2358,0.07611174
2359,0.08666988
2360,0.21421266
2361,0.22908929
2362,0.15656689
2363,0.092405096
2364,0.14704975
2365,0.258967
2366,0.29197365
2367,0.14643252
2368,0.44226512
2369,0.1093739
2370,0.075784884
2371,0.31345648
2372,0.1470526
2373,0.19932947
2374,0.25804412
2375,0.17332166
2376,0.19679013
2377,0.29850733
2378,0.20512655
2379,0.05796033
2380,0.14742935
2381,0.16546392
2382,0.33428848
2383,0.09103462
2384,0.18507434
2385,0.16459513
2386,0.043904446
2387,0.12687741
2388,0.2058117
2389,0.31491548
2390,0.25691342
2391,0.12319054
2392,0.33102185
2393,0.15519401
2394,0.10605282
2395,0.21233994
2396,0.17870769
2397,0.14683184
2398,0.12701863
2399,0.147469
2400,0.04898904
2401,0.18393596
2402,-0.036109652
2403,0.21286775
2404,0.2654031
2405,0.1949206
2406,0.02234379
2407,0.06430045
2408,0.17797557
2409,0.10797015
2410,0.33551592
2411,0.42624122
2412,0.2650958
2413,0.21021879
2414,0.2661606
2415,0.17641652
2416,0.24407658
2417,0.087814964
2418,0.04934552
2419,0.04673481
2420,0.17408553
2421,0.1192037
2422,-0.073303185
2423,0.10893142
2424,0.1804684
2425,0.17563918
2426,0.07856731
2427,0.13724944
2428,0.055470645
2429,0.22250089
2430,0.11302162
2431,0.1904293
2432,0.09118295
2433,0.004838401
2434,0.17875311
2435,0.17072153
2436,0.107835144
2437,0.16831675
2438,0.022146948
2439,0.2202283
2440,0.19904156
2441,0.21549594
2442,0.13358481
2443,0.2629286
2444,0.2314602
2445,0.18143046
2446,0.23255417
2447,0.14045095
2448,0.114231855
2449,0.0768763
2450,0.11903866
2451,0.15717235
2452,0.05772671
2453,0.06271637
2454,0.3971712
2455,0.3000518
2456,0.107593834
2457,0.19288133
2458,0.30734065
2459,0.091917664
2460,0.08751042
2461,0.24219
2462,0.21328291
2463,0.124798946
2464,0.16253293
2465,0.1267829
2466,0.07021612
2467,0.29787043
2468,0.1774279
2469,0.2969349
2470,0.12868033
2471,0.19508275
2472,0.07138263
2473,0.21461144
2474,0.152365
2475,0.159059
2476,0.114539966
2477,0.2607655
2478,0.025647808
2479,0.33392137
2480,0.19382861
2481,0.2183471
2482,0.088045925
2483,0.22053134
2484,0.0644191
2485,0.07520521
2486,0.11007898
2487,0.23379809
2488,0.35184422
2489,0.33358008
2490,0.2191312
2491,0.2767983
2492,0.29049274
2493,-0.010551136
2494,0.09795232
2495,0.21231852
2496,0.23440434
2497,0.26491535
2498,0.15042344
2499,0.27771655
2500,0.007832929
2501,0.16563667
2502,0.21282485
2503,0.15691796
2504,0.14465472
2505,0.22238784
2506,0.07264118
2507,0.117229104
2508,0.13828489
2509,0.06319685
2510,0.10586088
2511,0.04586388
2512,0.14744684
2513,0.18838
2514,0.07600979
2515,0.21431592
2516,0.13421592
2517,0.012067534
2518,0.10151745
2519,0.23199636
2520,0.29636317
2521,0.16514964
2522,0.18327636
2523,0.048331574
2524,0.05440212
2525,0.05783212
2526,0.23670822
2527,0.15448417
2528,0.00901197
2529,0.14953128
2530,0.09374195
2531,0.15625247
2532,0.009583881
2533,0.24397728
2534,0.35029054
2535,0.302198
2536,0.16973753
2537,0.2597229
2538,0.24570659
2539,0.27332747
2540,0.30429238
2541,0.116198
2542,0.34959084
2543,0.07224363
2544,0.26045287
2545,0.3073604
2546,0.1281761
2547,0.40627667
2548,0.2801572
2549,0.22381061
2550,0.20548306
2551,0.09324669
2552,0.1914067
2553,0.19753662
2554,0.22468555
2555,0.21269768
2556,0.13649169
2557,0.22752964
2558,0.106063195
2559,0.26159215
2560,0.24745733
2561,0.2570913
2562,-0.000517111
2563,0.2636366
2564,-0.012026677
2565,0.012809181
2566,0.103609115
2567,0.27431428
2568,0.22592483
2569,0.18781437
2570,0.18142161
2571,0.16611731
2572,-0.014710946
2573,0.15001045
2574,0.12022508
2575,0.16023499
2576,0.14143145
2577,0.16765791
2578,0.28818122
2579,0.00932316
2580,0.08725452
2581,0.14655772
2582,0.093602
2583,0.1375013
2584,0.1993961
2585,0.14201558
2586,0.12592839
2587,0.2501783
2588,0.069231845
2589,0.21718891
2590,0.29821008
2591,0.14753656
2592,0.052150868
2593,0.18800242
2594,0.24863853
2595,0.21024695
2596,0.13525389
2597,0.21929923
2598,0.10450649
2599,0.16452867
2600,0.22284287
2601,0.24613038
2602,0.241843
2603,0.16710149
2604,0.13393155
2605,0.20905797
2606,0.2159887
2607,0.02258531
2608,0.14178741
2609,0.17868897
2610,0.09900753
2611,0.21688929
2612,0.1767011
2613,0.19368881
2614,0.3953327
2615,0.08891362
2616,0.1855027
2617,0.22442836
2618,0.06110509
2619,0.22702113
2620,0.17002615
2621,0.335531
2622,0.12581587
2623,0.041759886
2624,0.18135184
2625,0.12986286
2626,0.23892441
2627,0.066752166
2628,0.115752414
2629,0.18380749
2630,0.10357998
2631,0.32197082
2632,0.06318315
2633,0.28691328
2634,0.1420114
2635,0.109101206
2636,-0.013208354
2637,0.24684268
2638,0.16743079
2639,0.14794749
2640,0.2018294
2641,0.09185156
2642,0.15914103
2643,0.099451214
2644,0.18337026
2645,0.105266795
2646,0.21702662
2647,0.29558343
2648,0.15723488
2649,0.108136274
2650,0.1857914
2651,0.11033933
2652,0.18254283
2653,0.08737962
2654,0.17271063
2655,0.090915054
2656,-0.024416257
2657,0.31912595
2658,0.26423058
2659,0.161778
2660,0.020164773
2661,0.20668744
2662,0.037887983
2663,0.20498106
2664,0.14931244
2665,0.11983952
2666,0.12381378
2667,-0.008574094
2668,0.30528188
2669,0.17322636
2670,0.05321174
2671,0.34192777
2672,0.11710209
2673,0.11658964
2674,0.21743524
2675,0.10757339
2676,0.14553128
2677,0.107984036
2678,0.17158075
2679,0.48728877
2680,0.13884294
2681,0.09827372
2682,0.14927962
2683,0.19406682
2684,0.17261638
2685,0.25946337
2686,0.2690591
2687,0.11726256
2688,0.090056136
2689,0.12716788
2690,0.26937264
2691,0.418501
2692,0.3272298
2693,0.09432048
2694,0.3162142
2695,0.19584844
2696,0.23793264
2697,0.19273464
2698,0.25516158
2699,0.18038231
2700,0.14927332
2701,0.047264747
2702,0.28912365
2703,0.40687054
2704,0.118753746
2705,0.18629709
2706,0.13046491
2707,0.23975661
2708,0.21042436
2709,0.23113501
2710,0.078777485
2711,0.27299398
2712,0.10432555
2713,0.31172714
2714,0.27460772
2715,0.13026562
2716,0.15958808
2717,0.037532702
2718,0.107281074
2719,-0.027112134
2720,0.02428358
2721,0.007650438
2722,0.004786875
2723,0.20575471
2724,0.23799726
2725,0.11887798
2726,0.04384751
2727,0.12112747
2728,0.0732131
2729,0.23209402
2730,0.17670691
2731,0.1486454
2732,0.3754472
2733,0.27972156
2734,0.015344065
2735,0.08171879
2736,0.037955355
2737,0.41156942
2738,0.21679765
2739,0.319945
2740,0.14135027
2741,0.33263826
2742,0.105197236
2743,0.20487112
2744,0.15550181
2745,0.16643581
2746,0.0634718
2747,0.07179706
2748,0.38063166
2749,0.052337922
2750,-0.018088475
2751,0.19229552
2752,0.38890946
2753,0.17224568
2754,-0.04228001
2755,0.11883557
2756,0.04404224
2757,0.0564163
2758,0.2944941
2759,0.3991044
2760,0.15957446
2761,0.2821742
2762,0.18110588
2763,0.09187714
2764,0.2149891
2765,0.20467362
2766,0.27021497
2767,0.08984752
2768,0.16338564
2769,0.21573707
2770,0.059682786
2771,0.25923145
2772,0.21844582
2773,0.3784417
2774,-0.012660805
2775,0.29442525
2776,0.26727882
2777,0.120549284
2778,0.12887445
2779,0.20346779
2780,0.30686206
2781,0.13005742
2782,0.21775527
2783,0.032994065
2784,0.34116808
2785,0.14791366
2786,0.10272858
2787,0.6260669
2788,0.24222568
2789,0.37095973
2790,0.24848121
2791,0.06647228
2792,0.35965443
2793,0.03470718
2794,0.26594645
2795,0.14009137
2796,0.17449597
2797,0.24945062
2798,0.11805563
2799,0.3886603
2800,0.004837668
2801,0.26503494
2802,-0.0056223
2803,-0.053132735
2804,0.40966472
2805,0.28627634
2806,0.094976984
2807,0.27181688
2808,0.09038466
2809,0.15775776
2810,0.06324176
2811,0.12575382
2812,0.1939033
2813,0.22835307
2814,0.12012272
2815,0.12607059
2816,0.0964067
2817,0.3057252
2818,0.057500154
2819,0.15626207
2820,0.29577732
2821,0.12582129
2822,0.1772733
2823,0.09608561
2824,0.08893426
2825,0.05532045
2826,0.30199385
2827,0.25923604
2828,0.07669084
2829,-0.03298778
2830,0.23498395
2831,0.049064387
2832,0.13118026
2833,0.07327692
2834,0.068458185
2835,0.076043926
2836,0.112414666
2837,0.11088009
2838,0.007543217
2839,0.2668382
2840,0.2837913
2841,0.20130199
2842,0.29059717
2843,0.08629504
2844,0.10442777
2845,0.19621398
2846,0.21955141
2847,0.023668248
2848,0.16308632
2849,0.30619958
2850,0.2022909
2851,0.121918865
2852,0.22325744
2853,0.2579192
2854,0.15231055
2855,0.1852381
2856,0.113552846
2857,0.04124901
2858,0.22275907
2859,0.22683164
2860,0.13831936
2861,0.12546483
2862,0.11897151
2863,0.13248226
2864,0.062667534
2865,0.28938484
2866,0.17002279
2867,0.03940449
2868,0.22971714
2869,0.039008908
2870,0.19169489
2871,0.2709896
2872,0.23967198
2873,0.23363045
2874,0.26645267
2875,0.26048446
2876,0.17086177
2877,0.23693353
2878,0.079738714
2879,0.07106257
2880,0.080282375
2881,0.113564014
2882,0.07841448
2883,0.11416415
2884,0.1201024
2885,0.16937065
2886,0.14288373
2887,0.112440325
2888,0.14926407
2889,0.21427703
2890,0.29532212
2891,0.37214288
2892,0.041317426
2893,0.18536627
2894,0.20712343
2895,0.14038688
2896,0.1363885
2897,0.23711859
2898,0.4075467
2899,0.2527355
2900,0.005066634
2901,0.16337836
2902,0.21349359
2903,0.24769513
2904,0.31563
2905,0.19185415
2906,0.23030192
2907,0.19523972
2908,0.2730851
2909,0.16690707
2910,-0.031535298
2911,0.17485441
2912,0.21393313
2913,0.22474287
2914,0.33297896
2915,0.26143843
2916,0.25080743
2917,0.13912137
2918,0.14401394
2919,0.03731122
2920,0.2799206
2921,0.16287299
2922,0.14554128
2923,0.19559729
2924,0.23427089
2925,0.21587333
2926,0.13103986
2927,0.15402278
2928,-0.027605066
2929,0.13986532
2930,0.046643056
2931,0.06801713
2932,0.028794108
2933,0.08408427
2934,0.44469565
2935,0.19715947
2936,0.37854832
2937,-0.002168301
2938,0.21607918
2939,0.05043029
2940,-0.03403737
2941,0.24237019
2942,0.44361252
2943,0.2068137
2944,0.15502429
2945,0.102247626
2946,0.116702944
2947,0.5660399
2948,0.038875062
2949,0.16785422
2950,0.104702264
2951,0.17274605
2952,0.17900732
2953,0.27690047
2954,0.105285466
2955,0.16821063
2956,0.25795978
2957,-0.06278885
2958,0.1656054
2959,0.14264147
2960,0.20639817
2961,0.28735626
2962,0.06678984
2963,0.29330385
2964,-0.040435985
2965,0.2132616
2966,0.1795449
2967,0.38759786
2968,0.3750056
2969,0.16803955
2970,0.18347558
2971,0.20112702
2972,0.085564785
2973,0.16839007
2974,-0.013701241
2975,0.19936208
2976,0.2336887
2977,0.039996665
2978,0.1049409
2979,0.09170614
2980,0.07227939
2981,0.19535106
2982,0.12496266
2983,0.25377834
2984,0.23898828
2985,0.17188957
2986,0.13535017
2987,0.17374213
2988,0.25865006
2989,0.08666323
2990,0.055565972
2991,0.28550076
2992,0.16298726
2993,0.23158222
2994,0.05358503
2995,0.1349887
2996,0.2757246
2997,0.22544497
2998,0.10664484
2999,0.1198584
3000,0.04266954
3001,0.15921506
3002,0.12703595
3003,0.24035072
3004,0.19771394
3005,0.042199794
3006,0.040827904
3007,0.16176307
3008,0.068779655
3009,0.059888784
3010,0.24701598
3011,0.105776854
3012,0.26451936
3013,0.12043159
3014,0.57931805
3015,0.2812959
3016,0.087422445
3017,0.033423845
3018,0.15939486
3019,0.23955908
3020,0.08206159
3021,0.1434417
3022,0.27350283
3023,0.24784479
3024,0.6393595
3025,0.22950156
3026,0.36108035
3027,0.3991958
3028,0.1858288
3029,0.2013781
3030,0.14956857
3031,0.10240387
3032,0.21912506
3033,0.24281803
3034,0.15952376
3035,0.14776248
3036,0.12125017
3037,0.17294341
3038,0.15153548
3039,0.25839967
3040,0.093262374
3041,0.039141405
3042,0.19389668
3043,0.1620825
3044,0.13243319
3045,0.21759142
3046,0.17592645
3047,0.2952177
3048,0.28824365
3049,0.2407703
3050,0.090988494
3051,0.18909577
3052,0.23470244
3053,0.031954966
3054,0.34584975
3055,0.22202745
3056,0.059144158
3057,0.4109351
3058,-0.014690632
3059,0.24395368
3060,0.060780503
3061,0.30989903
3062,0.08438819
3063,0.12829936
3064,0.07909925
3065,0.18239334
3066,0.3601731
3067,-0.113498695
3068,0.17396826
3069,0.116165996
3070,0.019736
3071,0.07294474
3072,0.17381567
3073,0.08038148
3074,0.38823277
3075,0.30970016
3076,0.20558292
3077,0.26575148
3078,0.20992623
3079,0.20854929
3080,0.12992103
3081,0.22045311
3082,0.19057664
3083,0.0567182
3084,0.30458993
3085,0.38146204
3086,0.22828162
3087,0.15425088
3088,0.18926291
3089,0.21005598
3090,0.13507342
3091,0.18140692
3092,0.14427465
3093,0.10652192
3094,0.1500801
3095,0.07066201
3096,0.25739926
3097,0.09143688
3098,0.10552883
3099,0.09695065
3100,0.18064883
3101,0.31487894
3102,0.30962506
3103,0.10197884
3104,0.22974396
3105,0.3282435
3106,0.20819557
3107,0.20753281
3108,0.09466753
3109,0.20194373
3110,0.006153758
3111,0.13770789
3112,0.0956306
3113,0.23850928
3114,0.07024752
3115,0.16049424
3116,0.06445086
3117,0.21837464
3118,0.10460571
3119,0.37003958
3120,0.21412012
3121,0.23699284
3122,0.19050501
3123,0.1667588
3124,0.13276282
3125,0.084947325
3126,0.22346202
3127,0.19081539
3128,0.060520478
3129,0.09788795
3130,0.27967027
3131,0.2354899
3132,0.27761537
3133,0.21101205
3134,0.0733497
3135,0.19240293
3136,0.1959717
3137,0.22514527
3138,0.19256428
3139,0.12592371
3140,0.051833354
3141,0.19937351
3142,0.14151047
3143,0.25853223
3144,-0.07257222
3145,0.031807866
3146,0.085576154
3147,0.3193138
3148,0.03808579
3149,0.22775483
3150,0.3055659
3151,0.17985086
3152,0.20673063
3153,0.11449902
3154,0.27562258
3155,0.12858613
3156,0.13138102
3157,0.18850748
3158,0.12727049
3159,0.1253317
3160,0.3693714
3161,0.26512232
3162,0.13221303
3163,0.15921883
3164,0.2915699
3165,0.098480135
3166,0.20231855
3167,0.12550944
3168,0.032109164
3169,0.3385927
3170,0.35291076
3171,0.1477584
3172,0.18980071
3173,0.042592183
3174,0.1902839
3175,0.110063665
3176,0.11471901
3177,0.22997487
3178,0.10900815
3179,0.35050237
3180,0.17243649
3181,0.030237962
3182,0.20036638
3183,0.153188
3184,0.18883623
3185,0.06395353
3186,0.105058804
3187,0.33916897
3188,0.20156491
3189,0.042018205
3190,0.07895852
3191,0.38347992
3192,0.16210788
3193,0.12531836
3194,0.2764619
3195,0.24074271
3196,0.38975656
3197,0.082236856
3198,0.17695066
3199,0.15126672
3200,0.12178115
3201,0.18112351
3202,0.22438818
3203,0.2345793
3204,0.10456398
3205,0.18532917
3206,0.24655178
3207,0.19235355
3208,0.2348505
3209,0.05706396
3210,0.14182301
3211,0.03767783
3212,0.17872739
